imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.024430210566047862, -0.005162404194401483, -0.03320273850543303, 0.0008503934752314895, 0.09838924059609411, 0.008643155187288322, 0.34527498455662786, 0.03414578304855444, 1352786000000, 
-0.03195998384543805, 0.0106724383752636, -0.032201886591510916, 0.0010171821322305027, 0.09903807653717663, 0.01027061679503313, 0.3549679884191905, 0.03554875328120977, 1352886000000, 
-0.04076826947465137, 0.024334219802252935, -0.03896393597520639, 0.001073469853723606, 0.09927180292336184, 0.01081344170360569, 0.3648754270914254, 0.03699172516667698, 1352986000000, 
-0.06712033117295019, -0.017306390535546962, -0.06122611528669604, 0.0007368575994836615, 0.09876934928071039, 0.007460387304865737, 0.3747771305839989, 0.038444131767217456, 1353086000000, 
-0.052406215357094256, -0.00410713307625094, -0.05422134092570931, 0.0007723297330587946, 0.09846277226967788, 0.007843875560841157, 0.3846916308449435, 0.039908705479484184, 1353186000000, 
-0.08062331395973944, 0.004167767238967058, -0.07508608419808013, 0.0007804331421977564, 0.09847038665728443, 0.007925561873885698, 0.3945831797516337, 0.04137750916759204, 1353286000000, 
-0.04569271202649583, -0.005671764968316082, -0.05179613659725426, 0.0005757607911387493, 0.09815366520338566, 0.005865912291158021, 0.4046659052319607, 0.04288265883384053, 1353386000000, 
-0.07341598266285568, -0.02827755400593578, -0.06887830903134998, 0.00027767915646883623, 0.09833920011334489, 0.002823687361182374, 0.4143594826904673, 0.04433709219511157, 1353486000000, 
-0.062268801116221184, -0.006081955092214665, -0.0636171990584862, 0.0004192326178388915, 0.09819496326198073, 0.004269390240723382, 0.4244222223031866, 0.04585236244344033, 1353586000000, 
-0.0586794048695065, 0.007629302485745978, -0.0596814727567903, 0.0005461807277157186, 0.09835167906570304, 0.005553344212363137, 0.4341688732456496, 0.04732327686321006, 1353686000000, 
-0.06475728324748702, -0.018560491270458064, -0.06367063668097356, 0.00031215414385873377, 0.09830951215633486, 0.0031752181148283643, 0.44403705231542506, 0.0488168696739993, 1353786000000, 
-0.05733309205699995, 0.014924313482600647, -0.05862716567686262, 0.0005554730476905944, 0.09837786539173211, 0.005646321410601348, 0.453906230948733, 0.05031591218771187, 1353886000000, 
-0.060999351035338344, -0.0003249426627607321, -0.06047725714968815, 0.0005651460820487789, 0.09842315151882641, 0.005742003515714263, 0.4637767953626016, 0.05181886131101204, 1353986000000, 
-0.05551983057062383, 0.01427573002044705, -0.056527006026936305, 0.0006323038798752608, 0.09847951703941771, 0.0064206638992976885, 0.4736930466682655, 0.053334550066936465, 1354081000000, 
-0.07284579049467294, -0.01539289229933797, -0.06941160921938391, 0.00033453301101100627, 0.09831728627662349, 0.003402585889827869, 0.48395043715566705, 0.05490835105933919, 1354181000000, 
-0.06493486350695873, 0.006771908603480762, -0.06584050625276122, 0.00044629185969892666, 0.09829115443817375, 0.004540508881495021, 0.4934427403017463, 0.05637071444230549, 1354286000000, 
-0.05841217726655117, 0.02181751702415182, -0.05993286730838012, 0.0005323722079478091, 0.09837227166300024, 0.005411811671601814, 0.5033343925603968, 0.05789818872549728, 1354386000000, 
-0.04172368568126464, 0.009710354670419, -0.04549771513676866, 0.00037404601423432965, 0.09851483041305578, 0.0037968498008474345, 0.5132154321510991, 0.05942868379927005, 1354481000000, 
-0.07085872696064252, 0.014280542306329101, -0.06554173445416457, 0.0003921173912606567, 0.09868219981811062, 0.003973537192962874, 0.5231592894288208, 0.06097411427879668, 1354586000000, 
-0.06325128676511642, -0.0007171277327090558, -0.06370163302529613, 0.00030112666135744334, 0.09837615705579812, 0.0030609719912788103, 0.5329785419302067, 0.06250400000991352, 1354686000000, 
-0.0683999135996726, 0.029826295929392413, -0.06738944026176825, 0.0004818943557479673, 0.0983720566749008, 0.004898691478419812, 0.5429670307169998, 0.06406422760345092, 1354786000000, 
-0.08306298062179848, -0.0041532795782568506, -0.07976107037343898, 0.00020120900629606316, 0.0981927441778552, 0.0020491229569021513, 0.5527903281914208, 0.06560193128507012, 1354886000000, 
-0.06662243343307339, 0.018247384045767312, -0.06933029390836878, 0.00032150718800818596, 0.0980391429968329, 0.0032793757491186154, 0.5626670935028033, 0.0671524499578031, 1354986000000, 
-0.08508377991682757, -0.0023800960715012753, -0.08176189374447582, 0.0001848252318444071, 0.09805808489665938, 0.0018848545944904916, 0.5727060712224268, 0.06873069291236374, 1355081000000, 
-0.09392648949357862, -0.0018967644191541994, -0.0913514480399674, 0.0001283449647833053, 0.09787295547722097, 0.0013113424863641357, 0.5824420310434394, 0.07026430592512399, 1355186000000, 
-0.01796201156871055, -0.0027905652541349506, -0.03324344956288451, 6.624510195073567e-05, 0.09791252518326622, 0.0006765743384387487, 0.5923310672544625, 0.07182376488463596, 1355286000000, 
-0.04553059755162416, -0.012945116881799432, -0.04294592067922044, -3.3006072142930504e-06, 0.09882321213887829, -3.339910880102378e-05, 0.6021050282366319, 0.07336622488523507, 1355381000000, 
-0.059942258149706024, 0.012599583389810733, -0.05637413750108129, 0.00018210487845327607, 0.09879950849467253, 0.0018431759553044287, 0.6119820309016375, 0.07492562093830706, 1355481000000, 
-0.034540077285116946, 0.02296000036217036, -0.03907335174475993, 0.00029903806201216006, 0.09867581352058025, 0.0030305102268023505, 0.621977022720613, 0.07650406677873782, 1355581000000, 
-0.09712753504690495, -0.011799550998118365, -0.08498853887288393, 8.868106823495608e-05, 0.09867508886821233, 0.0008987178957943075, 0.6318270534024772, 0.07806158269455075, 1355681000000, 
-0.035708107612948625, 0.002863880791250765, -0.04596149338470536, 0.0001739316309518185, 0.09813314711533311, 0.0017724044939412937, 0.6417400245862716, 0.0796317604980971, 1355786000000, 
-0.0364871651755698, 0.025886913746531924, -0.03844184521763624, 0.00037188649129691806, 0.09872581807570668, 0.0037668615823648224, 0.6515432570296128, 0.08118576859154866, 1355881000000, 
-0.06172341808112533, 0.008733688271308286, -0.056844408303341046, 0.0002186863490707569, 0.09888012543003549, 0.0022116309836752034, 0.6613559645576501, 0.08274333838936695, 1355981000000, 
-0.038029256117470614, -0.03004771054879462, -0.04193307632474005, -0.00013737087842502916, 0.09859666990314932, -0.0013932608328452415, 0.6712786918130712, 0.08432162865044755, 1356081000000, 
-0.03573191791583691, 0.02055618973199664, -0.03700656887517654, 0.00020225971516815727, 0.09883505548983339, 0.0020464370072515677, 0.6811192717731607, 0.08588862155764601, 1356181000000, 
-0.0267080625260368, 0.010589181938822148, -0.028840336274676727, 0.00017088276245833661, 0.0990350823311512, 0.0017254770575839257, 0.6910564922037497, 0.08747024688894942, 1356281000000, 
-0.06715319070741732, 0.001533073148026416, -0.059140682050436266, 2.9255876266401196e-05, 0.09907013585014111, 0.0002953046951571282, 0.7008541778561896, 0.08903157014832902, 1356381000000, 
-0.08355720986553036, 0.02271994329085446, -0.07843457456592044, 0.00019127403441274182, 0.09848389736989115, 0.0019421858752638969, 0.7108652332025047, 0.09062848279961112, 1356481000000, 
-0.08426157048541257, 0.015779756242471465, -0.08301077255328301, 0.00025398185405533515, 0.09804210226319643, 0.0025905386379161334, 0.7208604334040348, 0.09222354802317172, 1356581000000, 
-0.059050222888244006, -0.012594188686070871, -0.06401649512093424, -6.934250395552501e-06, 0.09794119310673405, -7.080014216281514e-05, 0.7306366625139908, 0.09378557202672089, 1356681000000, 
-0.05730555176906759, 0.002193823782158651, -0.05867605583858188, -8.813661499655869e-06, 0.09826012161278669, -8.96972378518707e-05, 0.7405080231243708, 0.0953648727374374, 1356781000000, 
-0.05967206021099505, 0.0001425087270785539, -0.05943709061996606, 1.2706934710207829e-05, 0.09842289501346785, 0.00012910547600199177, 0.7502923315307242, 0.09693019273473553, 1356881000000, 
-0.072577728223895, 0.019422032376841203, -0.06980695340999077, 0.00012965878747395063, 0.09838165853737892, 0.0013179162600180027, 0.76022130390506, 0.0985186908836362, 1356981000000, 
-0.043994527149786265, 0.01681815169916697, -0.04935224306432692, 9.597388798654863e-05, 0.09831369253926858, 0.0009762006238166125, 0.7701607305255843, 0.10010920605510996, 1357081000000, 
-0.08159004482108285, -0.006051994436835809, -0.07483582531962975, -2.0791609397969113e-05, 0.09850443426440668, -0.000211072826855287, 0.7799907637146195, 0.10168340053016267, 1357181000000, 
0.5091701744965598, -0.021580321826612143, 0.38727544553029797, -0.00012661641403330614, 0.10023535282689486, -0.0012631911841720258, 0.7896889191443831, 0.10323715449278159, 1357281000000, 
-0.05199983594160592, 0.006358633873315568, 0.03957299680775722, -0.028578991070154724, 0.1070034469491503, -0.26708477049095347, 0.79894607903163, 0.10470147344406358, 1357381000000, 
-0.07885199825847555, -0.15182688942476447, -0.05405286006189626, -0.034665280900954214, 0.1270154306346457, -0.2729218074350932, 0.8099650947570975, 0.10638685176481333, 1357481000000, 
-0.10115795548313627, -0.010451850801933173, -0.09139147957487295, -0.0026483864600507644, 0.10744606221500375, -0.024648520433920046, 0.8222829289512883, 0.10795369031476336, 1357581000000, 
-0.07631975068551548, -0.0036076251078759405, -0.07945951997448814, -0.0011733937301394717, 0.09975285737801318, -0.011763008709544023, 0.8331839616812972, 0.10909544952914557, 1357681000000, 
-0.0786063166695128, 0.04362955654623645, -0.07875633800056224, -0.00689058967695091, 0.09793677360054401, -0.07035753194255355, 0.8432582062986849, 0.11012349215450845, 1357781000000, 
-0.0306265913304301, -0.05806846947721338, -0.04062474626079117, -0.0004627701497015762, 0.10128132907270694, -0.004569155578214884, 0.8532899049073287, 0.11112842499638988, 1357881000000, 
-0.049464720039468786, 0.0008850978945403425, -0.04760983265649326, 0.004163480815266431, 0.09934777633243318, 0.041908142979816425, 0.8633195093848892, 0.11207784804733643, 1357981000000, 
-0.07663968406076112, -0.00868779046022887, -0.07056037234897851, 0.00019039247489162386, 0.09847647342162542, 0.0019333803118279994, 0.8734117358032718, 0.11303484846556325, 1358081000000, 
-0.02126819336185607, -0.017864240118482647, -0.03152917641165816, -0.0013941449552498494, 0.09841300438180987, -0.014166267598548547, 0.8832161436781178, 0.11399745530843938, 1358181000000, 
-0.0655955119156039, 0.00022721602090131207, -0.0584645424358093, 0.0007460421065949041, 0.09883662778407391, 0.007548235136317732, 0.8936477133538347, 0.11502200695801147, 1358281000000, 
-0.06245053232440147, -0.042420547450906156, -0.061596166177418574, -0.0009207754676364735, 0.09835247779069332, -0.009361995633663665, 0.9031522980957744, 0.11594437451222543, 1358381000000, 
-0.06416574697728716, -0.0013861273450349772, -0.0636011338076769, -0.0036419622980501994, 0.09841672309889864, -0.03700552287633478, 0.9130826497061332, 0.1169103099752095, 1358486000000, 
-0.03670826002554698, -0.026100500484246364, -0.0422911355083899, -0.003672521490255433, 0.09915446163160752, -0.0370383886899623, 0.9230394978048018, 0.1178641090180573, 1358581000000, 
-0.025894411919150206, 0.003168614933692695, -0.029299702905410473, -0.0021051193134630324, 0.0988707956748625, -0.021291619017467366, 0.9331101016044062, 0.11879235130967032, 1358681000000, 
-0.0685471450827878, -0.011702188738182096, -0.06033800962484451, -0.0022576705250917737, 0.09921335922538715, -0.022755710951817776, 0.9429523314495174, 0.11966542616978053, 1358781000000, 
-0.05473285715515544, -0.011792791269058685, -0.055877622494529995, -0.002099264571905577, 0.09880579782974352, -0.02124637033469341, 0.9529803579490808, 0.12053350776914235, 1358881000000, 
-0.0704256720460797, -0.0021092263465646143, -0.06736387864194299, -0.0008081544434494594, 0.09856730922791514, -0.00819901090716376, 0.9629658619767223, 0.12137620713536415, 1358981000000, 
-0.053560659271806504, 0.001590804745246885, -0.056413081146036555, -0.00010815043444285342, 0.09833727594458379, -0.001099790831137113, 0.9729606949526969, 0.12220134418688011, 1359081000000, 
-0.06045618570020827, -0.04270802968892848, -0.059585575663188964, -0.000763483567452737, 0.09850911599934342, -0.007750384923338727, 0.9829181173289065, 0.1230160630574982, 1359181000000, 
-0.055419658014556374, -0.011333596037494616, -0.05626220101196694, -0.0007427472416005697, 0.09853933286673111, -0.007537571241781122, 0.9929022854616714, 0.12383056097238841, 1359281000000, 
-0.05786466794383064, -0.028370531678349506, -0.057503841664523186, -0.0007331454145195336, 0.09869023432792952, -0.007428753407185417, 1.0028734485109916, 0.1246362715623886, 1359381000000, 
-0.051506195369814885, 0.005850300094382686, -0.05273312592715322, -0.0007440309593993464, 0.09852690235732661, -0.007551551318450835, 1.0128439645505658, 0.12543438138012175, 1359476000000, 
-0.048522316641719444, -0.012746310874351104, -0.04937676556643665, -0.0010704582819583532, 0.09869775999739652, -0.010845821445051945, 1.0228060786807764, 0.12622413309809202, 1359576000000, 
-0.05834803887889921, 0.005072109564995349, -0.05645271017541398, -0.0008606898752551425, 0.09863113611540211, -0.008726350614557489, 1.032788426304874, 0.12700740852565842, 1359676000000, 
-0.06319218931373712, 0.014006715435643515, -0.061758450322808266, -0.0006434096365649162, 0.09837748252418876, -0.006540212455698045, 1.0431777680068528, 0.12781186430077418, 1359776000000, 
-0.05928253866101098, 0.013336366178726376, -0.05977335144494713, -0.0006034970321747677, 0.09837176171880309, -0.006134860468392052, 1.052781491184966, 0.12854717311575448, 1359876000000, 
-0.02119280666079769, -0.015199190629779789, -0.029220068922289663, -0.0007498846821036851, 0.09864232070301482, -0.007602058393996871, 1.0626803670949052, 0.12929876908940915, 1359981000000, 
-0.0665960292121833, 0.01735849319032569, -0.05877709886480134, -0.00039822029929082993, 0.09885779564213262, -0.004028213422160414, 1.0728670047231526, 0.1300659158756316, 1360081000000, 
-0.02087226606425359, 0.023270601473957, -0.028761420837789903, -0.00024395800106483665, 0.09861913440011112, -0.0024737390218318705, 1.0827411778355047, 0.130802609409738, 1360176000000, 
-0.0515713294140735, -0.017128591603489, -0.046794008033377694, -0.0005985310387055739, 0.09908182900571162, -0.006040775031222641, 1.0925424769585015, 0.13152998893577975, 1360281000000, 
-0.05390899718240201, 0.029352628273392, -0.05240378330075845, -0.0003021347225059557, 0.09867062804063224, -0.003062053303051214, 1.1026040905901981, 0.13227372875560064, 1360376000000, 
-0.063589696969051, -0.0035091568924144998, -0.06123057825916676, -0.0004129894850111899, 0.09860594630382048, -0.004188281746606884, 1.1125949317375978, 0.13300664724378014, 1360476000000, 
-0.018922351353964882, -0.003127511283261877, -0.027728278976686435, -0.0004844137545788612, 0.09860546611743506, -0.004912646059620511, 1.122555380352437, 0.13373399218891105, 1360576000000, 
-0.053023070004644735, -0.005637591146072393, -0.047727028944385075, -0.0005744810004677938, 0.09907260203458398, -0.005798585973014574, 1.1324636997450497, 0.1344531660287086, 1360681000000, 
-0.07627282668460028, -0.001058828689703822, -0.07029104975457644, -0.00045457427714992515, 0.09868071732086686, -0.004606515735712043, 1.1428479342700935, 0.13520167795442906, 1360776000000, 
-0.02673452902704663, 0.005034445537775969, -0.03579857097615724, -0.00036492402220073634, 0.09841762607848614, -0.0037079132746985436, 1.1527559796420523, 0.13591018213280173, 1360876000000, 
-0.048331159194164156, 0.005079071171271358, -0.045696854147721865, -0.00036577867139872024, 0.09888934334021672, -0.0036988684426824776, 1.1624515531424777, 0.1365992086065955, 1360981000000, 
-0.0694314398688764, 0.016408355699955603, -0.06445631839685023, -0.00020738197241583985, 0.09869875536894736, -0.0021011609684501295, 1.1723519734525005, 0.13729929636453048, 1361081000000, 
-0.058605078351530775, 0.029584190369799406, -0.059799009284289904, -2.780855232096604e-05, 0.09836272892015029, -0.00028271432305970994, 1.1823574344816554, 0.13800355634891168, 1361176000000, 
-0.04936237054363239, -0.03740524505409932, -0.051513821785567945, -0.000498492165769397, 0.09846588170512514, -0.00506258774244491, 1.192325202258553, 0.1387030856333385, 1361276000000, 
-0.05279140650117117, -0.0465602648720559, -0.05249839214568226, -0.0006725951000710387, 0.09875744463093629, -0.006810576180707948, 1.2026122369045549, 0.13942364546499178, 1361376000000, 
-0.06352602596202572, 0.026807068807180447, -0.06120232515121867, -0.00013090368279723737, 0.09850466712951464, -0.0013289084325834458, 1.2122661285531842, 0.14009483003856948, 1361476000000, 
-0.05012289851447234, -0.005028576348689353, -0.05240858570937929, -0.00029446854350686027, 0.09846524666338632, -0.002990583515354728, 1.2222510125182446, 0.1407833377284077, 1361581000000, 
-0.06161758035713264, -0.005874568192699315, -0.0596704872241533, -0.000357741388379264, 0.09857487975760527, -0.0036291333984778554, 1.2322187784437102, 0.14146895782185637, 1361676000000, 
-0.061909553410200324, 0.022772364688662526, -0.0614158164156835, 3.134909468749344e-06, 0.09838993324243615, 3.1862095698599775e-05, 1.242197756578863, 0.14215247608449003, 1361776000000, 
-0.06839473327643435, -0.011976009681132247, -0.06690946540583358, -8.119791621398901e-05, 0.09835173211246395, -0.0008255870483413574, 1.252246103244169, 0.1428377447869818, 1361876000000, 
-0.07793000315870857, -0.015185109625617792, -0.07559921644611614, -0.0002445746977191622, 0.09824202757570473, -0.0024895119100702026, 1.2622115723299931, 0.14351710472073345, 1361976000000, 
-0.047558069182615265, 0.011851641835528807, -0.05337853786444896, -9.448901473922053e-05, 0.09812722429380918, -0.0009629235456238398, 1.2722775734231977, 0.14420226437133152, 1362076000000, 
-0.06472608847515977, -0.021653742089076493, -0.06233110575547965, -0.000259008809775343, 0.09848154398926003, -0.0026300238530337153, 1.2821846017003389, 0.14487429402549953, 1362176000000, 
-0.04893312398966543, 0.03376645766383914, -0.051702774011473746, 5.7261873988834815e-05, 0.09836792259058995, 0.0005821193787649693, 1.2921557539792337, 0.1455496043880142, 1362276000000, 
-0.06576085284354996, 0.0038249254932296965, -0.0628015988382117, -0.0001179154878120704, 0.09854698038978374, -0.001196540851334848, 1.30205666209998, 0.14621804575512176, 1362376000000, 
-0.06360274718666092, -0.02395834493324581, -0.06340745101112602, -0.0002910743757035481, 0.09840937770163155, -0.0029577910408707143, 1.3120709799470343, 0.14689425645302634, 1362476000000, 
-0.07641236683228511, 0.009940583523963263, -0.07366896573631962, -8.231315458318648e-05, 0.09828470067502229, -0.000837497128422402, 1.322024890638094, 0.14756499410585316, 1362576000000, 
-0.03792618319596107, 0.0057092964768195205, -0.045355054355464386, -6.683300246389027e-05, 0.0982176980919376, -0.0006804578376631328, 1.3321438371907575, 0.14824428736378567, 1362676000000, 
-0.02948384752326946, -0.013219310690916478, -0.03277501325014147, -0.00023387323665763414, 0.09876238239279315, -0.0023680396421330175, 1.3419549126146955, 0.14890198776381872, 1362776000000, 
-0.06008944614265463, -0.021281390773067087, -0.0543702810629005, -0.00030968221005538913, 0.09900206664554287, -0.003128037833433765, 1.35194768439808, 0.14957081786116733, 1362876000000, 
-0.045281068773135175, 0.00983895049907452, -0.04715557914648119, -1.0987940307465343e-05, 0.09866757620119326, -0.00011136323329823984, 1.3619704513651043, 0.150239323822801, 1362976000000, 
-0.08422108874512561, -0.0016853442827496712, -0.07646090287071548, -6.976671787824803e-05, 0.09860983153122614, -0.0007075026576447953, 1.3719502579523069, 0.15090237429019807, 1363076000000, 
-0.07933099666504234, -0.01099512117973933, -0.0786995352728238, -0.00017921577531775345, 0.09812361396869713, -0.0018264286043818759, 1.3819271965287163, 0.15156492559975862, 1363176000000, 
-0.06106752946786726, -0.007175366770430036, -0.06471356942612193, -0.00010292874954794273, 0.09804572499330888, -0.0010498035437543768, 1.3919146020898112, 0.15222730221180658, 1363276000000, 
-0.0688889113816749, 0.0064699289293108034, -0.06798639971466763, 5.6515540581082925e-05, 0.0982117331565169, 0.0005754459142984058, 1.4019701580463217, 0.1528926190951956, 1363376000000, 
-0.06877845609441781, -0.01193890381078102, -0.0685822840557253, -0.00011869092351731895, 0.09820819212817924, -0.0012085643869953952, 1.411932513307789, 0.1535509048788742, 1363476000000, 
-0.07805102052610782, 0.007310443290469372, -0.07604301371174957, -2.775248054859851e-05, 0.09815842665591204, -0.00028273151367720086, 1.4219240797315942, 0.15421140927866608, 1363576000000, 
-0.051978687034456406, -0.02813216430792093, -0.05696886288220217, -0.00021939103550071818, 0.098130142217472, -0.002235715046805015, 1.431885288182121, 0.15486874860750902, 1363676000000, 
-0.05939158085316716, 0.02104808288138049, -0.05885884115703196, 0.00010508502073353547, 0.09838204370908521, 0.0010681321181360177, 1.4418069016269968, 0.15552303788061678, 1363776000000, 
-0.054557810469266506, -0.015525320840827977, -0.05542891342842056, -0.0001516244769122901, 0.0984449093914027, -0.0015401962158292323, 1.451756836430759, 0.15617743274769785, 1363876000000, 
-0.054074533661055225, 0.012199316607987752, -0.05433192263071187, 3.0339272447824052e-05, 0.09851663389221499, 0.00030796091227617076, 1.4617025908338857, 0.15683223150387804, 1363976000000, 
-0.05250147758276163, 0.019828166166206203, -0.05285802167224067, 0.00015652439131935678, 0.0985550682773853, 0.0015881922061970024, 1.4718373014346762, 0.15749836176718573, 1364076000000, 
-0.05139137574679349, -0.00615176615233483, -0.05167349198249368, -4.2511811818663083e-07, 0.09860011313902378, -4.311537833503543e-06, 1.4817825601909818, 0.15815249232934941, 1364171000000, 
